id,tag,timestamp,value
4570,Train/loss,1680339115658,0.46982669830322266
4580,Train/loss,1680339127751,0.4492582678794861
4590,Train/loss,1680339139860,0.4311445355415344
4600,Train/loss,1680339151961,0.39920318126678467
4610,Train/loss,1680339164042,0.4172399342060089
4620,Train/loss,1680339176149,0.446440726518631
4630,Train/loss,1680339188244,0.45016956329345703
4640,Train/loss,1680339200329,0.4137560725212097
4650,Train/loss,1680339212394,0.42439717054367065
4660,Train/loss,1680339224464,0.4372953176498413
4670,Train/loss,1680339236531,0.4405071437358856
4680,Train/loss,1680339248599,0.4311930537223816
4690,Train/loss,1680339260678,0.4185086190700531
4700,Train/loss,1680339272765,0.43760135769844055
4710,Train/loss,1680339284835,0.43537697196006775
4720,Train/loss,1680339298262,0.43080708384513855
4730,Train/loss,1680339310337,0.4202301502227783
4740,Train/loss,1680339322400,0.44121405482292175
4750,Train/loss,1680339334487,0.4389480948448181
4760,Train/loss,1680339346573,0.4136830270290375
4770,Train/loss,1680339358663,0.4478319585323334
4780,Train/loss,1680339370735,0.43765708804130554
4790,Train/loss,1680339382824,0.4191959798336029
4800,Train/loss,1680339394896,0.430558979511261
4810,Train/loss,1680339473686,0.4339846670627594
4820,Train/loss,1680339485650,0.4304998815059662
4830,Train/loss,1680339497638,0.4262215793132782
4840,Train/loss,1680339509627,0.41714102029800415
4850,Train/loss,1680339521639,0.430829793214798
4860,Train/loss,1680339533687,0.42131751775741577
4870,Train/loss,1680339546796,0.4397197663784027
4880,Train/loss,1680339558870,0.4242224395275116
4890,Train/loss,1680339570925,0.4081411361694336
4900,Train/loss,1680339583007,0.43357598781585693
4910,Train/loss,1680339595089,0.43502306938171387
4920,Train/loss,1680339607159,0.45085954666137695
4930,Train/loss,1680339619248,0.4512913227081299
4940,Train/loss,1680339631347,0.4332786798477173
4950,Train/loss,1680339643420,0.41607505083084106
4960,Train/loss,1680339655489,0.41236740350723267
4970,Train/loss,1680339667562,0.4222310781478882
4980,Train/loss,1680339679652,0.3809250295162201
4990,Train/loss,1680339691743,0.38955602049827576
5000,Train/loss,1680339703834,0.4064716696739197
5010,Train/loss,1680339715929,0.401294082403183
5020,Train/loss,1680339728032,0.43075186014175415
5030,Train/loss,1680339741305,0.43166762590408325
5040,Train/loss,1680339753375,0.4391151964664459
5050,Train/loss,1680339765453,0.4532085061073303
5060,Train/loss,1680339777540,0.4607158899307251
5070,Train/loss,1680339789611,0.44723623991012573
5080,Train/loss,1680339801724,0.4469257891178131
5090,Train/loss,1680339813790,0.4474833905696869
5100,Train/loss,1680339825884,0.4297763407230377
5110,Train/loss,1680339837959,0.4392736852169037
5120,Train/loss,1680339850036,0.39612409472465515
5130,Train/loss,1680339862104,0.4174283742904663
5140,Train/loss,1680339874184,0.4162791669368744
5150,Train/loss,1680339886261,0.4395131468772888
5160,Train/loss,1680339898333,0.4177840054035187
5170,Train/loss,1680339910421,0.4229612350463867
5180,Train/loss,1680339922531,0.425981730222702
5190,Train/loss,1680339936775,0.4098586142063141
5200,Train/loss,1680339948880,0.43867918848991394
5210,Train/loss,1680339960981,0.405986487865448
5220,Train/loss,1680339973104,0.4082579016685486
5230,Train/loss,1680339985226,0.41772037744522095
5240,Train/loss,1680339997303,0.4160217344760895
5250,Train/loss,1680340009389,0.38925495743751526
5260,Train/loss,1680340021456,0.4196273386478424
5270,Train/loss,1680340033547,0.3773537278175354
5280,Train/loss,1680340045615,0.3963424861431122
5290,Train/loss,1680340057682,0.4421558082103729
5300,Train/loss,1680340069771,0.41556084156036377
5310,Train/loss,1680340081866,0.4051252603530884
5320,Train/loss,1680340093956,0.4141384959220886
5330,Train/loss,1680340106085,0.4126620292663574
5340,Train/loss,1680340119347,0.3901658356189728
5350,Train/loss,1680340131414,0.4299517869949341
5360,Train/loss,1680340143484,0.4277147054672241
5370,Train/loss,1680340155595,0.4105038046836853
5380,Train/loss,1680340167695,0.3978988826274872
5390,Train/loss,1680340179801,0.41753774881362915
5400,Train/loss,1680340191883,0.3974226713180542
5410,Train/loss,1680340203993,0.41820141673088074
5420,Train/loss,1680340216054,0.4351871609687805
5430,Train/loss,1680340228122,0.4202091097831726
5440,Train/loss,1680340240201,0.41497597098350525
5450,Train/loss,1680340252262,0.42616385221481323
5460,Train/loss,1680340264353,0.426465779542923
5470,Train/loss,1680340276441,0.4253185987472534
5480,Train/loss,1680340288511,0.42226994037628174
5490,Train/loss,1680340300600,0.3951265811920166
5500,Train/loss,1680340313707,0.4269838035106659
5510,Train/loss,1680340325802,0.4159505367279053
5520,Train/loss,1680340337889,0.4043579399585724
5530,Train/loss,1680340349980,0.39316314458847046
5540,Train/loss,1680340362081,0.39943671226501465
5550,Train/loss,1680340374155,0.41734522581100464
5560,Train/loss,1680340386246,0.403260737657547
5570,Train/loss,1680340398297,0.41695237159729004
5580,Train/loss,1680340410362,0.4144515097141266
5590,Train/loss,1680340422456,0.3956959545612335
5600,Train/loss,1680340434523,0.4126818776130676
5610,Train/loss,1680340515928,0.41835471987724304
5620,Train/loss,1680340527856,0.37913864850997925
5630,Train/loss,1680340539834,0.40730664134025574
5640,Train/loss,1680340551810,0.4087885022163391
5650,Train/loss,1680340563792,0.41922032833099365
5660,Train/loss,1680340576866,0.40637391805648804
5670,Train/loss,1680340588872,0.3980783224105835
5680,Train/loss,1680340600882,0.4082668125629425
5690,Train/loss,1680340612907,0.4376882016658783
5700,Train/loss,1680340624931,0.41718947887420654
5710,Train/loss,1680340636990,0.4178358018398285
5720,Train/loss,1680340649078,0.402396023273468
5730,Train/loss,1680340661148,0.40224891901016235
5740,Train/loss,1680340673220,0.38486167788505554
5750,Train/loss,1680340685295,0.406332403421402
5760,Train/loss,1680340697401,0.3760114312171936
5770,Train/loss,1680340709495,0.38847315311431885
5780,Train/loss,1680340721590,0.4523272216320038
5790,Train/loss,1680340733683,0.4138449430465698
5800,Train/loss,1680340745771,0.4014732241630554
5810,Train/loss,1680340758908,0.40189623832702637
5820,Train/loss,1680340770994,0.3771805167198181
5830,Train/loss,1680340783101,0.39469626545906067
5840,Train/loss,1680340795192,0.3692322373390198
5850,Train/loss,1680340807295,0.395516037940979
5860,Train/loss,1680340819359,0.40305274724960327
5870,Train/loss,1680340831438,0.42153871059417725
